,var1(t-24),var1(t-23),var1(t-22),var1(t-21),var1(t-20),var1(t-19),var1(t-18),var1(t-17),var1(t-16),var1(t-15),var1(t-14),var1(t-13),var1(t-12),var1(t-11),var1(t-10),var1(t-9),var1(t-8),var1(t-7),var1(t-6),var1(t-5),var1(t-4),var1(t-3),var1(t-2),var1(t-1),var1(t-0),y
28328,-1.017,-0.991,-0.962,-0.931,-0.897,-0.861,-0.824,-0.785,-0.745,-0.703,-0.661,-0.617,-0.572,-0.527,-0.481,-0.434,-0.387,-0.340,-0.292,-0.244,-0.195,-0.146,-0.098,-0.049,0.000,1.733
28641,-0.938,-0.906,-0.874,-0.840,-0.805,-0.768,-0.731,-0.694,-0.655,-0.616,-0.577,-0.536,-0.496,-0.455,-0.414,-0.373,-0.332,-0.291,-0.249,-0.207,-0.166,-0.124,-0.083,-0.041,0.000,1.178
28920,-0.937,-0.906,-0.874,-0.840,-0.805,-0.770,-0.733,-0.695,-0.657,-0.618,-0.578,-0.538,-0.498,-0.457,-0.416,-0.375,-0.333,-0.292,-0.250,-0.209,-0.167,-0.125,-0.083,-0.042,0.000,1.197
29197,-0.909,-0.877,-0.844,-0.811,-0.776,-0.740,-0.704,-0.667,-0.629,-0.591,-0.553,-0.514,-0.475,-0.436,-0.396,-0.357,-0.317,-0.277,-0.238,-0.198,-0.158,-0.118,-0.079,-0.039,0.000,1.049
29457,-0.871,-0.839,-0.806,-0.772,-0.738,-0.703,-0.668,-0.632,-0.596,-0.559,-0.522,-0.485,-0.448,-0.411,-0.373,-0.336,-0.298,-0.261,-0.223,-0.186,-0.149,-0.111,-0.074,-0.037,0.000,0.936
29627,-0.378,-0.361,-0.344,-0.327,-0.310,-0.293,-0.277,-0.260,-0.244,-0.228,-0.212,-0.196,-0.180,-0.164,-0.149,-0.134,-0.118,-0.103,-0.088,-0.073,-0.058,-0.043,-0.029,-0.014,0.000,0.166
29831,-0.319,-0.304,-0.290,-0.275,-0.261,-0.247,-0.233,-0.220,-0.206,-0.192,-0.179,-0.165,-0.152,-0.139,-0.125,-0.112,-0.100,-0.087,-0.074,-0.061,-0.049,-0.037,-0.024,-0.012,0.000,0.118
30079,-0.134,-0.128,-0.122,-0.116,-0.110,-0.104,-0.098,-0.092,-0.086,-0.080,-0.075,-0.069,-0.063,-0.058,-0.052,-0.047,-0.041,-0.036,-0.031,-0.026,-0.020,-0.015,-0.010,-0.005,0.000,0.019
30307,-0.250,-0.240,-0.231,-0.222,-0.213,-0.205,-0.194,-0.183,-0.173,-0.162,-0.152,-0.141,-0.131,-0.121,-0.111,-0.101,-0.091,-0.081,-0.069,-0.057,-0.046,-0.034,-0.023,-0.011,0.000,0.119
30515,-0.265,-0.253,-0.241,-0.229,-0.217,-0.206,-0.194,-0.182,-0.171,-0.160,-0.148,-0.137,-0.126,-0.115,-0.104,-0.094,-0.083,-0.072,-0.062,-0.051,-0.041,-0.030,-0.020,-0.010,0.000,0.082
30741,-0.177,-0.169,-0.161,-0.153,-0.145,-0.137,-0.129,-0.122,-0.114,-0.106,-0.099,-0.091,-0.084,-0.077,-0.070,-0.062,-0.055,-0.048,-0.041,-0.034,-0.027,-0.020,-0.014,-0.007,0.000,0.035
31002,-0.064,-0.061,-0.058,-0.054,-0.051,-0.048,-0.044,-0.041,-0.039,-0.036,-0.033,-0.030,-0.028,-0.025,-0.022,-0.020,-0.017,-0.015,-0.012,-0.010,-0.008,-0.006,-0.004,-0.002,0.000,0.002
31681,0.026,0.025,0.024,0.023,0.022,0.021,0.020,0.018,0.017,0.016,0.015,0.014,0.013,0.012,0.011,0.010,0.009,0.008,0.006,0.005,0.004,0.003,0.002,0.001,0.000,-0.801
31888,-0.439,-0.420,-0.400,-0.381,-0.362,-0.342,-0.323,-0.305,-0.286,-0.267,-0.248,-0.230,-0.212,-0.193,-0.175,-0.157,-0.139,-0.121,-0.104,-0.086,-0.069,-0.051,-0.034,-0.017,0.000,0.215
32081,-0.391,-0.373,-0.355,-0.338,-0.320,-0.303,-0.286,-0.269,-0.252,-0.235,-0.219,-0.203,-0.186,-0.170,-0.154,-0.138,-0.122,-0.106,-0.090,-0.075,-0.060,-0.045,-0.030,-0.015,0.000,0.151
32273,-0.334,-0.319,-0.304,-0.289,-0.275,-0.260,-0.245,-0.231,-0.217,-0.203,-0.188,-0.174,-0.160,-0.146,-0.133,-0.119,-0.105,-0.092,-0.079,-0.065,-0.052,-0.039,-0.026,-0.013,0.000,0.123
32472,-0.264,-0.251,-0.239,-0.227,-0.215,-0.203,-0.192,-0.180,-0.168,-0.157,-0.145,-0.134,-0.122,-0.112,-0.101,-0.091,-0.080,-0.070,-0.060,-0.050,-0.040,-0.030,-0.020,-0.010,0.000,0.067
32671,-0.254,-0.243,-0.231,-0.220,-0.209,-0.198,-0.187,-0.176,-0.165,-0.154,-0.143,-0.133,-0.122,-0.111,-0.101,-0.091,-0.080,-0.070,-0.060,-0.050,-0.040,-0.030,-0.020,-0.010,0.000,0.071
32834,-0.561,-0.538,-0.515,-0.492,-0.470,-0.447,-0.425,-0.402,-0.380,-0.358,-0.336,-0.311,-0.287,-0.262,-0.238,-0.214,-0.190,-0.166,-0.142,-0.119,-0.095,-0.072,-0.049,-0.024,0.000,0.447
33040,-0.623,-0.596,-0.570,-0.544,-0.517,-0.491,-0.464,-0.438,-0.412,-0.385,-0.359,-0.333,-0.306,-0.280,-0.254,-0.228,-0.203,-0.177,-0.151,-0.126,-0.100,-0.075,-0.050,-0.025,0.000,0.471
33322,-0.174,-0.167,-0.159,-0.151,-0.143,-0.136,-0.128,-0.121,-0.113,-0.106,-0.099,-0.091,-0.084,-0.077,-0.070,-0.062,-0.055,-0.048,-0.041,-0.034,-0.027,-0.020,-0.014,-0.007,0.000,0.034
33516,-0.322,-0.308,-0.295,-0.281,-0.267,-0.254,-0.241,-0.227,-0.214,-0.201,-0.188,-0.175,-0.162,-0.148,-0.134,-0.120,-0.107,-0.093,-0.079,-0.066,-0.053,-0.039,-0.026,-0.013,0.000,0.197
33706,-0.539,-0.516,-0.492,-0.469,-0.446,-0.423,-0.400,-0.377,-0.354,-0.331,-0.308,-0.285,-0.263,-0.240,-0.218,-0.196,-0.173,-0.151,-0.129,-0.107,-0.086,-0.064,-0.043,-0.021,0.000,0.343
33920,-0.344,-0.326,-0.309,-0.292,-0.275,-0.260,-0.245,-0.230,-0.215,-0.201,-0.186,-0.172,-0.158,-0.143,-0.129,-0.115,-0.101,-0.088,-0.075,-0.062,-0.050,-0.037,-0.025,-0.012,0.000,0.116
34106,-0.374,-0.357,-0.340,-0.324,-0.308,-0.291,-0.275,-0.259,-0.243,-0.227,-0.211,-0.196,-0.180,-0.165,-0.149,-0.134,-0.119,-0.103,-0.088,-0.073,-0.059,-0.044,-0.029,-0.015,0.000,0.159
34361,-0.337,-0.322,-0.307,-0.292,-0.277,-0.263,-0.248,-0.234,-0.219,-0.205,-0.191,-0.176,-0.162,-0.148,-0.134,-0.121,-0.107,-0.093,-0.080,-0.066,-0.053,-0.040,-0.026,-0.013,0.000,0.145
34555,-0.386,-0.369,-0.352,-0.335,-0.318,-0.302,-0.285,-0.268,-0.252,-0.235,-0.219,-0.203,-0.187,-0.171,-0.155,-0.139,-0.123,-0.107,-0.092,-0.076,-0.061,-0.045,-0.030,-0.015,0.000,0.174
34764,-0.273,-0.261,-0.249,-0.237,-0.225,-0.213,-0.201,-0.189,-0.178,-0.166,-0.155,-0.143,-0.132,-0.120,-0.109,-0.098,-0.087,-0.076,-0.065,-0.054,-0.043,-0.032,-0.021,-0.011,0.000,0.095
34921,-0.385,-0.370,-0.354,-0.338,-0.322,-0.306,-0.290,-0.274,-0.258,-0.242,-0.225,-0.209,-0.193,-0.177,-0.160,-0.144,-0.128,-0.112,-0.096,-0.079,-0.064,-0.047,-0.032,-0.016,0.000,0.200
35200,-0.838,-0.806,-0.773,-0.740,-0.706,-0.672,-0.637,-0.603,-0.568,-0.532,-0.497,-0.461,-0.426,-0.390,-0.354,-0.319,-0.283,-0.247,-0.212,-0.176,-0.141,-0.105,-0.070,-0.035,0.000,0.867
35456,-0.915,-0.884,-0.851,-0.818,-0.783,-0.748,-0.711,-0.674,-0.637,-0.599,-0.560,-0.521,-0.482,-0.442,-0.402,-0.362,-0.322,-0.282,-0.242,-0.201,-0.161,-0.121,-0.080,-0.040,0.000,1.152
35736,-0.919,-0.887,-0.854,-0.820,-0.785,-0.749,-0.713,-0.675,-0.637,-0.599,-0.560,-0.521,-0.482,-0.442,-0.402,-0.362,-0.322,-0.282,-0.241,-0.201,-0.161,-0.120,-0.080,-0.040,0.000,1.134
36014,-0.938,-0.907,-0.875,-0.842,-0.807,-0.771,-0.735,-0.697,-0.659,-0.620,-0.580,-0.540,-0.500,-0.459,-0.418,-0.377,-0.335,-0.294,-0.252,-0.210,-0.168,-0.127,-0.085,-0.042,0.000,1.319
36317,-0.966,-0.938,-0.907,-0.875,-0.841,-0.805,-0.768,-0.730,-0.691,-0.651,-0.610,-0.569,-0.527,-0.485,-0.442,-0.398,-0.355,-0.311,-0.267,-0.222,-0.178,-0.134,-0.089,-0.044,0.000,1.388
36615,-0.959,-0.929,-0.897,-0.864,-0.829,-0.793,-0.756,-0.718,-0.679,-0.639,-0.599,-0.558,-0.516,-0.474,-0.432,-0.390,-0.347,-0.304,-0.260,-0.217,-0.174,-0.130,-0.087,-0.043,0.000,1.315
36936,-1.004,-0.976,-0.945,-0.913,-0.878,-0.842,-0.805,-0.766,-0.725,-0.684,-0.642,-0.599,-0.555,-0.511,-0.466,-0.420,-0.374,-0.328,-0.282,-0.235,-0.188,-0.141,-0.094,-0.047,0.000,1.584
37265,-0.985,-0.956,-0.925,-0.892,-0.858,-0.822,-0.784,-0.746,-0.706,-0.665,-0.624,-0.582,-0.539,-0.495,-0.452,-0.407,-0.363,-0.318,-0.273,-0.228,-0.182,-0.137,-0.091,-0.046,0.000,1.462
37543,-0.489,-0.467,-0.445,-0.423,-0.401,-0.380,-0.358,-0.337,-0.316,-0.295,-0.274,-0.254,-0.233,-0.213,-0.193,-0.173,-0.153,-0.133,-0.114,-0.095,-0.075,-0.056,-0.037,-0.019,0.000,0.279
37748,-0.441,-0.421,-0.402,-0.382,-0.363,-0.343,-0.324,-0.305,-0.286,-0.267,-0.249,-0.230,-0.212,-0.193,-0.175,-0.157,-0.139,-0.121,-0.104,-0.086,-0.069,-0.051,-0.034,-0.017,0.000,0.230
37945,-0.589,-0.564,-0.538,-0.513,-0.488,-0.463,-0.437,-0.412,-0.387,-0.362,-0.337,-0.313,-0.288,-0.263,-0.239,-0.214,-0.190,-0.166,-0.142,-0.118,-0.094,-0.070,-0.047,-0.023,0.000,0.436
38162,-0.550,-0.526,-0.502,-0.478,-0.454,-0.431,-0.407,-0.383,-0.360,-0.337,-0.313,-0.290,-0.267,-0.244,-0.221,-0.199,-0.176,-0.154,-0.131,-0.109,-0.087,-0.065,-0.043,-0.022,0.000,0.339
38370,-0.411,-0.393,-0.374,-0.356,-0.338,-0.320,-0.302,-0.284,-0.267,-0.249,-0.232,-0.214,-0.197,-0.180,-0.163,-0.146,-0.130,-0.113,-0.096,-0.080,-0.064,-0.048,-0.032,-0.016,0.000,0.200
38565,-0.448,-0.429,-0.410,-0.392,-0.372,-0.353,-0.333,-0.314,-0.295,-0.276,-0.257,-0.239,-0.220,-0.202,-0.184,-0.165,-0.146,-0.128,-0.109,-0.091,-0.072,-0.054,-0.036,-0.018,0.000,0.353
38777,-0.510,-0.488,-0.465,-0.443,-0.421,-0.399,-0.377,-0.355,-0.333,-0.311,-0.290,-0.268,-0.247,-0.226,-0.204,-0.183,-0.163,-0.142,-0.121,-0.101,-0.080,-0.060,-0.040,-0.020,0.000,0.321
39004,-0.310,-0.296,-0.282,-0.268,-0.254,-0.241,-0.227,-0.214,-0.200,-0.187,-0.174,-0.161,-0.148,-0.135,-0.122,-0.110,-0.097,-0.085,-0.072,-0.060,-0.048,-0.036,-0.024,-0.012,0.000,0.113
39214,-0.250,-0.239,-0.227,-0.216,-0.205,-0.194,-0.183,-0.172,-0.162,-0.151,-0.140,-0.130,-0.119,-0.109,-0.099,-0.088,-0.078,-0.068,-0.058,-0.048,-0.039,-0.029,-0.019,-0.010,0.000,0.073
39419,-0.247,-0.236,-0.225,-0.214,-0.203,-0.192,-0.181,-0.170,-0.160,-0.149,-0.139,-0.128,-0.118,-0.108,-0.098,-0.087,-0.077,-0.067,-0.058,-0.048,-0.038,-0.028,-0.019,-0.009,0.000,0.072
39601,-0.258,-0.246,-0.235,-0.223,-0.212,-0.201,-0.189,-0.178,-0.167,-0.156,-0.145,-0.134,-0.123,-0.113,-0.102,-0.091,-0.081,-0.071,-0.060,-0.050,-0.040,-0.030,-0.020,-0.010,0.000,0.073
39834,-0.427,-0.407,-0.388,-0.370,-0.351,-0.332,-0.314,-0.295,-0.277,-0.259,-0.241,-0.223,-0.205,-0.187,-0.169,-0.152,-0.135,-0.117,-0.100,-0.083,-0.066,-0.050,-0.033,-0.016,0.000,0.197
40044,-0.220,-0.210,-0.199,-0.189,-0.179,-0.169,-0.159,-0.149,-0.139,-0.130,-0.120,-0.110,-0.101,-0.092,-0.083,-0.075,-0.066,-0.058,-0.049,-0.041,-0.032,-0.024,-0.016,-0.008,0.000,0.046
40262,-0.170,-0.162,-0.154,-0.147,-0.139,-0.131,-0.124,-0.117,-0.109,-0.102,-0.095,-0.088,-0.081,-0.074,-0.067,-0.060,-0.053,-0.046,-0.039,-0.033,-0.026,-0.020,-0.013,-0.006,0.000,0.029
40495,-0.135,-0.128,-0.122,-0.116,-0.110,-0.104,-0.098,-0.093,-0.087,-0.081,-0.075,-0.070,-0.064,-0.058,-0.053,-0.047,-0.042,-0.037,-0.031,-0.026,-0.021,-0.015,-0.010,-0.005,0.000,0.018
40753,-0.085,-0.081,-0.077,-0.073,-0.069,-0.066,-0.062,-0.058,-0.054,-0.050,-0.047,-0.043,-0.039,-0.036,-0.033,-0.029,-0.026,-0.022,-0.019,-0.016,-0.013,-0.009,-0.006,-0.003,0.000,0.006
41045,-0.070,-0.066,-0.063,-0.060,-0.057,-0.054,-0.051,-0.048,-0.045,-0.042,-0.039,-0.036,-0.033,-0.030,-0.027,-0.025,-0.022,-0.019,-0.016,-0.014,-0.011,-0.008,-0.005,-0.003,0.000,0.005
41241,-0.223,-0.213,-0.203,-0.193,-0.183,-0.174,-0.164,-0.154,-0.145,-0.135,-0.126,-0.116,-0.107,-0.098,-0.088,-0.079,-0.070,-0.061,-0.052,-0.044,-0.035,-0.026,-0.017,-0.009,0.000,0.054
41444,-0.215,-0.205,-0.196,-0.186,-0.176,-0.167,-0.157,-0.148,-0.139,-0.129,-0.120,-0.111,-0.102,-0.093,-0.084,-0.075,-0.067,-0.058,-0.050,-0.041,-0.033,-0.025,-0.016,-0.008,0.000,0.046
41652,-0.209,-0.199,-0.190,-0.181,-0.172,-0.163,-0.154,-0.145,-0.136,-0.127,-0.118,-0.109,-0.100,-0.092,-0.083,-0.075,-0.066,-0.058,-0.049,-0.041,-0.033,-0.024,-0.016,-0.008,0.000,0.048
41830,-0.405,-0.389,-0.373,-0.356,-0.339,-0.322,-0.305,-0.288,-0.271,-0.254,-0.238,-0.221,-0.205,-0.189,-0.173,-0.155,-0.137,-0.120,-0.102,-0.085,-0.068,-0.051,-0.034,-0.017,0.000,0.234
42020,-0.480,-0.459,-0.438,-0.417,-0.396,-0.375,-0.355,-0.334,-0.314,-0.293,-0.273,-0.253,-0.233,-0.213,-0.193,-0.173,-0.153,-0.134,-0.114,-0.095,-0.076,-0.057,-0.038,-0.019,0.000,0.266
42380,-0.123,-0.117,-0.112,-0.107,-0.101,-0.096,-0.091,-0.085,-0.080,-0.075,-0.070,-0.065,-0.060,-0.055,-0.049,-0.044,-0.039,-0.034,-0.029,-0.024,-0.020,-0.015,-0.010,-0.005,0.000,0.019
42841,-0.039,-0.037,-0.036,-0.034,-0.032,-0.031,-0.029,-0.027,-0.026,-0.024,-0.023,-0.021,-0.019,-0.018,-0.016,-0.015,-0.013,-0.011,-0.010,-0.008,-0.006,-0.005,-0.003,-0.002,0.000,0.002
43089,-0.661,-0.633,-0.605,-0.576,-0.548,-0.520,-0.492,-0.464,-0.436,-0.408,-0.380,-0.352,-0.324,-0.297,-0.269,-0.242,-0.214,-0.187,-0.160,-0.133,-0.106,-0.079,-0.053,-0.026,0.000,0.494
43294,-0.744,-0.714,-0.684,-0.653,-0.622,-0.591,-0.560,-0.529,-0.497,-0.466,-0.434,-0.403,-0.371,-0.340,-0.309,-0.277,-0.246,-0.215,-0.184,-0.153,-0.122,-0.091,-0.061,-0.030,0.000,0.657
43517,-0.791,-0.760,-0.728,-0.696,-0.664,-0.631,-0.598,-0.565,-0.532,-0.499,-0.465,-0.432,-0.398,-0.365,-0.331,-0.298,-0.264,-0.231,-0.198,-0.165,-0.131,-0.098,-0.065,-0.033,0.000,0.764
43775,-0.920,-0.889,-0.857,-0.823,-0.788,-0.752,-0.716,-0.679,-0.641,-0.603,-0.564,-0.525,-0.485,-0.445,-0.405,-0.365,-0.325,-0.284,-0.244,-0.203,-0.162,-0.122,-0.081,-0.040,0.000,1.191
44052,-0.887,-0.855,-0.822,-0.788,-0.753,-0.718,-0.682,-0.646,-0.609,-0.572,-0.535,-0.497,-0.459,-0.421,-0.383,-0.344,-0.306,-0.268,-0.229,-0.191,-0.152,-0.114,-0.076,-0.038,0.000,1.027
44318,-0.917,-0.885,-0.852,-0.818,-0.783,-0.747,-0.710,-0.673,-0.635,-0.596,-0.558,-0.519,-0.479,-0.440,-0.400,-0.360,-0.320,-0.280,-0.240,-0.200,-0.160,-0.120,-0.080,-0.040,0.000,1.122
44596,-0.941,-0.909,-0.876,-0.842,-0.806,-0.770,-0.732,-0.694,-0.656,-0.616,-0.577,-0.537,-0.496,-0.455,-0.414,-0.373,-0.332,-0.290,-0.249,-0.207,-0.166,-0.124,-0.083,-0.041,0.000,1.227
44899,-0.967,-0.939,-0.908,-0.875,-0.841,-0.806,-0.769,-0.731,-0.692,-0.652,-0.611,-0.570,-0.528,-0.485,-0.442,-0.399,-0.355,-0.311,-0.267,-0.223,-0.178,-0.134,-0.089,-0.045,0.000,1.422
45203,-0.960,-0.930,-0.899,-0.865,-0.831,-0.795,-0.758,-0.720,-0.681,-0.641,-0.600,-0.559,-0.518,-0.476,-0.433,-0.391,-0.348,-0.304,-0.261,-0.218,-0.174,-0.131,-0.087,-0.043,0.000,1.335
45466,-0.445,-0.425,-0.405,-0.385,-0.365,-0.346,-0.326,-0.307,-0.287,-0.268,-0.250,-0.231,-0.212,-0.194,-0.176,-0.157,-0.139,-0.121,-0.104,-0.086,-0.069,-0.051,-0.034,-0.017,0.000,0.233
45667,-0.428,-0.409,-0.390,-0.371,-0.352,-0.334,-0.315,-0.296,-0.278,-0.260,-0.241,-0.223,-0.206,-0.188,-0.170,-0.152,-0.135,-0.118,-0.101,-0.084,-0.067,-0.050,-0.033,-0.017,0.000,0.219
45868,-0.661,-0.634,-0.606,-0.579,-0.551,-0.523,-0.495,-0.467,-0.439,-0.411,-0.383,-0.355,-0.327,-0.299,-0.271,-0.244,-0.216,-0.189,-0.161,-0.134,-0.107,-0.080,-0.053,-0.026,0.000,0.574
46099,-0.652,-0.625,-0.598,-0.570,-0.543,-0.516,-0.488,-0.461,-0.434,-0.407,-0.379,-0.352,-0.325,-0.298,-0.271,-0.245,-0.218,-0.191,-0.164,-0.136,-0.108,-0.081,-0.054,-0.027,0.000,0.658
46343,-0.700,-0.672,-0.643,-0.614,-0.585,-0.556,-0.526,-0.497,-0.467,-0.438,-0.408,-0.379,-0.349,-0.319,-0.290,-0.261,-0.231,-0.202,-0.173,-0.144,-0.115,-0.086,-0.057,-0.029,0.000,0.661
46587,-0.749,-0.719,-0.689,-0.659,-0.628,-0.598,-0.566,-0.535,-0.504,-0.472,-0.441,-0.409,-0.377,-0.345,-0.314,-0.282,-0.250,-0.219,-0.187,-0.156,-0.124,-0.093,-0.062,-0.031,0.000,0.787
46843,-0.643,-0.615,-0.587,-0.560,-0.532,-0.504,-0.477,-0.450,-0.422,-0.395,-0.368,-0.341,-0.313,-0.286,-0.259,-0.232,-0.205,-0.179,-0.153,-0.127,-0.101,-0.076,-0.050,-0.025,0.000,0.409
47055,-0.495,-0.473,-0.452,-0.430,-0.408,-0.387,-0.366,-0.344,-0.323,-0.302,-0.281,-0.260,-0.239,-0.219,-0.198,-0.178,-0.157,-0.137,-0.117,-0.098,-0.078,-0.058,-0.039,-0.019,0.000,0.300
47263,-0.435,-0.416,-0.397,-0.377,-0.358,-0.339,-0.320,-0.302,-0.283,-0.264,-0.246,-0.228,-0.209,-0.191,-0.173,-0.156,-0.138,-0.120,-0.103,-0.085,-0.068,-0.051,-0.034,-0.017,0.000,0.229
47466,-0.384,-0.366,-0.349,-0.332,-0.315,-0.298,-0.282,-0.265,-0.249,-0.232,-0.216,-0.200,-0.184,-0.168,-0.152,-0.136,-0.121,-0.105,-0.090,-0.075,-0.059,-0.044,-0.030,-0.015,0.000,0.176
47727,-0.683,-0.655,-0.626,-0.597,-0.568,-0.539,-0.510,-0.481,-0.452,-0.424,-0.395,-0.366,-0.337,-0.308,-0.280,-0.251,-0.223,-0.194,-0.166,-0.138,-0.110,-0.082,-0.055,-0.027,0.000,0.548
47967,-0.271,-0.258,-0.244,-0.231,-0.218,-0.205,-0.193,-0.180,-0.167,-0.155,-0.144,-0.133,-0.122,-0.112,-0.101,-0.090,-0.080,-0.070,-0.060,-0.049,-0.039,-0.029,-0.019,-0.010,0.000,0.068
48179,-0.192,-0.183,-0.174,-0.165,-0.157,-0.148,-0.140,-0.131,-0.123,-0.115,-0.107,-0.099,-0.091,-0.083,-0.075,-0.067,-0.059,-0.052,-0.044,-0.037,-0.029,-0.022,-0.014,-0.007,0.000,0.037
48364,-0.280,-0.267,-0.255,-0.242,-0.230,-0.217,-0.205,-0.193,-0.181,-0.169,-0.157,-0.145,-0.133,-0.122,-0.110,-0.099,-0.088,-0.076,-0.065,-0.054,-0.043,-0.032,-0.021,-0.011,0.000,0.082
48570,-0.228,-0.217,-0.207,-0.197,-0.187,-0.177,-0.167,-0.157,-0.147,-0.137,-0.128,-0.118,-0.108,-0.099,-0.090,-0.080,-0.071,-0.062,-0.053,-0.044,-0.035,-0.026,-0.017,-0.009,0.000,0.054
48772,-0.227,-0.217,-0.207,-0.196,-0.186,-0.176,-0.166,-0.156,-0.147,-0.137,-0.127,-0.118,-0.108,-0.099,-0.089,-0.080,-0.071,-0.062,-0.053,-0.044,-0.035,-0.026,-0.017,-0.009,0.000,0.054
48984,-0.196,-0.187,-0.178,-0.170,-0.161,-0.153,-0.145,-0.136,-0.128,-0.120,-0.112,-0.104,-0.096,-0.087,-0.079,-0.071,-0.063,-0.055,-0.047,-0.039,-0.031,-0.023,-0.015,-0.008,0.000,0.044
49195,-0.198,-0.189,-0.180,-0.172,-0.163,-0.154,-0.145,-0.137,-0.128,-0.120,-0.111,-0.103,-0.095,-0.086,-0.078,-0.070,-0.062,-0.054,-0.046,-0.038,-0.031,-0.023,-0.015,-0.008,0.000,0.042
49375,-0.444,-0.427,-0.410,-0.392,-0.375,-0.359,-0.340,-0.322,-0.303,-0.285,-0.267,-0.249,-0.231,-0.213,-0.196,-0.178,-0.161,-0.144,-0.123,-0.102,-0.081,-0.061,-0.040,-0.020,0.000,0.460
49585,-0.632,-0.605,-0.578,-0.552,-0.525,-0.498,-0.471,-0.444,-0.418,-0.391,-0.364,-0.337,-0.311,-0.284,-0.258,-0.232,-0.205,-0.179,-0.153,-0.128,-0.102,-0.076,-0.051,-0.025,0.000,0.482
50561,-0.093,-0.088,-0.084,-0.080,-0.076,-0.072,-0.068,-0.064,-0.061,-0.056,-0.053,-0.049,-0.045,-0.041,-0.037,-0.033,-0.030,-0.026,-0.022,-0.018,-0.015,-0.011,-0.007,-0.004,0.000,0.010
50761,-0.176,-0.168,-0.160,-0.153,-0.145,-0.137,-0.130,-0.122,-0.115,-0.107,-0.100,-0.092,-0.085,-0.078,-0.070,-0.063,-0.056,-0.049,-0.042,-0.035,-0.028,-0.021,-0.014,-0.007,0.000,0.044
51034,-0.781,-0.749,-0.718,-0.686,-0.654,-0.622,-0.589,-0.556,-0.523,-0.491,-0.458,-0.425,-0.392,-0.359,-0.326,-0.293,-0.260,-0.227,-0.194,-0.162,-0.129,-0.097,-0.064,-0.032,0.000,0.748
51263,-0.615,-0.588,-0.562,-0.535,-0.509,-0.483,-0.456,-0.430,-0.404,-0.378,-0.352,-0.326,-0.300,-0.274,-0.249,-0.223,-0.198,-0.173,-0.148,-0.123,-0.098,-0.073,-0.049,-0.024,0.000,0.425
51463,-0.658,-0.631,-0.603,-0.575,-0.547,-0.519,-0.491,-0.464,-0.436,-0.408,-0.380,-0.352,-0.325,-0.297,-0.269,-0.242,-0.215,-0.187,-0.160,-0.133,-0.106,-0.079,-0.053,-0.026,0.000,0.471
51659,-0.512,-0.489,-0.467,-0.445,-0.422,-0.400,-0.378,-0.356,-0.334,-0.312,-0.291,-0.269,-0.248,-0.227,-0.205,-0.184,-0.163,-0.142,-0.122,-0.101,-0.081,-0.060,-0.040,-0.020,0.000,0.287
51848,-0.571,-0.546,-0.521,-0.497,-0.472,-0.448,-0.423,-0.399,-0.374,-0.350,-0.326,-0.302,-0.278,-0.254,-0.230,-0.207,-0.183,-0.160,-0.137,-0.113,-0.090,-0.068,-0.045,-0.022,0.000,0.461
52061,-0.765,-0.735,-0.704,-0.673,-0.642,-0.610,-0.579,-0.547,-0.515,-0.482,-0.450,-0.418,-0.385,-0.353,-0.320,-0.288,-0.256,-0.223,-0.191,-0.159,-0.127,-0.095,-0.063,-0.032,0.000,0.714
52290,-0.782,-0.751,-0.720,-0.688,-0.656,-0.624,-0.591,-0.559,-0.526,-0.493,-0.460,-0.427,-0.394,-0.361,-0.328,-0.295,-0.261,-0.228,-0.195,-0.163,-0.130,-0.097,-0.065,-0.032,0.000,0.741
52522,-0.827,-0.795,-0.763,-0.730,-0.697,-0.663,-0.629,-0.595,-0.560,-0.525,-0.491,-0.455,-0.420,-0.385,-0.350,-0.315,-0.279,-0.244,-0.209,-0.174,-0.139,-0.104,-0.069,-0.034,0.000,0.858
52780,-0.907,-0.876,-0.844,-0.811,-0.777,-0.742,-0.706,-0.669,-0.632,-0.594,-0.556,-0.517,-0.478,-0.439,-0.399,-0.360,-0.320,-0.280,-0.240,-0.200,-0.160,-0.120,-0.080,-0.040,0.000,1.137
53052,-0.892,-0.861,-0.828,-0.794,-0.760,-0.724,-0.689,-0.652,-0.615,-0.578,-0.540,-0.502,-0.464,-0.426,-0.387,-0.348,-0.310,-0.271,-0.232,-0.193,-0.154,-0.116,-0.077,-0.039,0.000,1.040
53395,-0.787,-0.752,-0.716,-0.682,-0.647,-0.613,-0.579,-0.545,-0.511,-0.477,-0.444,-0.411,-0.378,-0.346,-0.313,-0.281,-0.249,-0.217,-0.185,-0.154,-0.123,-0.092,-0.061,-0.030,0.000,0.761
53649,-0.745,-0.715,-0.685,-0.655,-0.624,-0.593,-0.562,-0.531,-0.500,-0.469,-0.437,-0.406,-0.374,-0.343,-0.311,-0.280,-0.248,-0.217,-0.186,-0.154,-0.123,-0.092,-0.061,-0.031,0.000,0.578
53866,-0.567,-0.542,-0.518,-0.494,-0.469,-0.445,-0.420,-0.396,-0.372,-0.348,-0.324,-0.300,-0.276,-0.253,-0.229,-0.205,-0.182,-0.159,-0.136,-0.113,-0.090,-0.067,-0.045,-0.022,0.000,0.405
